"","FISHNET_ID","Latitude","Longitude","barley_HgHa","AET_mean","Barley_Fertilizer","Pesticide","GDP_Mean"
"8669",67231,50.2203,45.028,0.436162650063318,2.42098659274754,1.5187922594982,5.32502074550366,3.33487843404016
"8670",67234,44.7469,-114.872,0.215121378392858,2.28701483140643,1.60275911092173,6.47257508985315,4.55253120853509
"8671",67237,32.0845,-4.37935,0.00433244213096346,1.74094981202627,1.35044263442729,4.97335418216401,3.16095306782485
"8672",67240,40.7776,124.978,0.57835264082237,2.72532813835639,2.09382069199163,6.95136909386879,2.99627669770714
"8673",67244,50.2203,89.9438,0.0033797406513806,2.06334229624234,0.357738185939515,2.91009054559407,2.71731170571189
"8674",67252,58.5705,83.6555,0.0492718757245061,2.5969045792806,1.33747404262619,5.32502074550366,3.33487843404016
"8675",67253,37.2755,106.113,0.59659709562646,2.61826917428778,2.27029894879817,6.95136909386879,2.99627669770714
"8676",67255,36.5542,-93.3126,0.0623286478601167,2.91770551853823,1.40149203974694,6.47257508985315,4.55253120853509
"8677",67258,46.013,24.3667,0.455160662243612,2.63207146694791,1.8092130659567,4.8616001175705,3.27944081689166
"8678",67259,29.7614,-107.686,0.438363226369449,2.64874614987071,1.65821374629649,5.19781516944518,3.82053390533369
"8679",67261,54.6099,47.7229,0.429560040680773,2.31803847757377,1.59728676491482,5.32502074550366,3.33487843404016
"8680",67262,49.0536,23.4684,0.526972826703686,2.61554927229597,2.0084952671827,5.28195781643865,2.91918067636586
"8681",67264,49.0536,35.1465,0.465315551858049,2.68246742073213,1.45971228743614,5.28195781643865,2.91918067636586
"8682",67265,37.2818,-6.16823,0.395922590149667,2.58946199357633,2.21834118271177,5.40708143378234,4.21334781739129
"8683",67269,38.6973,-108.584,0.801600533774409,2.32902842426746,1.86813507333045,6.47257508985315,4.55253120853509
"8684",67271,53.0152,47.7229,0.436162650063318,2.26322733418829,1.53707167537379,5.32502074550366,3.33487843404016
"8685",67272,47.2505,89.9438,0.595220566797657,1.74424640250243,2.12775196859569,6.95136909386879,2.99627669770714
"8686",67273,59.0367,-118.465,0.220800436242778,2.55316756745228,1.89707678639239,5.43420630841758,4.37324138608759
"8687",67274,55.1279,-113.974,0.308447884295805,2.5781683190118,1.95909051583691,5.43420630841758,4.37324138608759
"8688",67277,38.6973,60.2994,0.0250574847428763,2.26897057138142,1.30699692164423,4.83241310188512,2.88553797188383
"8689",67281,50.7932,45.9263,0.429560040680773,2.29436123545697,1.51968032823167,5.32502074550366,3.33487843404016
"8690",67282,39.3978,-81.6345,0.450685158936917,2.82673407774992,1.81962893030136,6.47257508985315,4.55253120853509
"8691",67288,47.2505,-73.5496,0.321343157640635,2.71165661540611,1.84952252481097,5.43420630841758,4.37324138608759
"8692",67290,35.0911,99.8252,0.602059991327962,2.45063853001391,2.00822498113025,6.95136909386879,2.99627669770714
"8693",67293,43.2157,-8.73463,0.31780054886326,2.68941457573582,2.15864359983906,5.40708143378234,4.21334781739129
"8694",67298,54.0851,-96.9058,0.118695793299218,2.64183988185614,1.79547816523462,5.43420630841758,4.37324138608759
"8695",67305,46.013,-79.8378,0.525146620822908,2.74954768292611,1.86664298170674,5.43420630841758,4.37324138608759
"8696",67307,44.0989,142.938,0.529756020855599,2.76889345206137,2.09042774354092,5.72928874039045,4.53949600698066
"8697",67309,56.1441,80.9606,0.366532111130913,2.35315800989627,1.43568405037261,5.32502074550366,3.33487843404016
"8698",67310,36.5542,81.8589,0.383216751911234,1.57351394246141,2.12819996293213,6.95136909386879,2.99627669770714
"8699",67329,49.6405,-121.16,0.0536454017389312,2.40559635951194,1.45568112693802,5.43420630841758,4.37324138608759
"8700",67332,46.013,122.283,0.602059991327962,2.56881612055348,2.05957969474139,6.95136909386879,2.99627669770714
"8701",67334,30.5421,36.0448,0.0497575356244608,1.23029683088034,1.04750284914016,3.85829652453389,3.2317913657305
"8702",67337,55.1279,-114.872,0.238648410204488,2.58085712035426,1.85323795005714,5.43420630841758,4.37324138608759
"8703",67355,43.3196,-5.30463,0.0906827482055242,2.56071771239125,2.21486284430843,5.40708143378234,4.21334781739129
"8704",67358,42.7943,-84.3294,0.594941703355509,2.80646464409712,1.80498694240068,6.47257508985315,4.55253120853509
"8705",67360,40.7776,32.4516,0.489308835826897,2.52410235076184,2.18034588453056,5.33782451404581,3.5953428256262
"8706",67361,45.3835,123.181,0.602059991327962,2.6440544668851,2.16899674411031,6.95136909386879,2.99627669770714
"8707",67366,58.0981,77.3673,0.0283282555180566,2.34032605834867,1.33925761904455,5.32502074550366,3.33487843404016
"8708",67371,49.6405,23.4684,0.625704265275819,2.62469943885445,1.68792420233388,4.79177483365164,3.67849955374174
"8709",67380,47.2505,-95.1092,0.495379829915283,2.7158740700906,1.75606585782668,6.47257508985315,4.55253120853509
"8710",67381,43.4523,70.1808,0.315970354478494,2.39048300717241,1.03539460121885,4.50851625226694,3.17598650936112
"8711",67382,43.4523,60.2994,0.144369759029618,1.91808028727129,1.65344257254372,0,2.72897418472011
"8712",67383,30.5421,30.6549,0.547070945792023,0.710701513997399,2.2913632867395,4.53804562440914,3.11157238883648
"8713",67404,59.0367,14.4853,0.377712688890147,2.64470229365497,2.77314788501138,4.11223623086894,4.48925689329624
"8714",67405,39.3978,-6.17598,0.333250749773384,2.62167487171667,2.19142281123683,5.40708143378234,4.21334781739129
"8715",67408,41.457,127.673,0.431709376000417,2.74348176649127,1.96980058421735,6.95136909386879,2.99627669770714
"8716",67409,47.2505,25.2651,0.237409515633554,2.66684656332632,1.63093354783007,4.8616001175705,3.27944081689166
"8717",67410,48.4596,-115.77,0.123464284292713,2.46624074801419,1.51110763870078,6.47257508985315,4.55253120853509
"8718",67419,43.4523,26.1634,0.590909958410342,2.65594980527351,1.60477435050444,4.30393006427537,3.27061654569879
"8719",67420,37.2755,-94.2109,0.499292140405709,2.91314026212675,1.93697640977929,6.47257508985315,4.55253120853509
"8720",67421,49.6405,-88.821,0.266420405337043,2.72241354681873,1.50274352561772,5.43420630841758,4.37324138608759
"8721",67425,32.0845,111.503,0.593839661081271,2.85560567710481,2.22380114479258,6.95136909386879,2.99627669770714
"8722",67430,56.1441,32.4516,0.345029838496501,2.58409554063005,1.59282501421712,5.32502074550366,3.33487843404016
"8723",67433,54.6099,-108.584,0.194184465851389,2.39942647163002,1.77790346392799,5.43420630841758,4.37324138608759
"8724",67436,53.0152,39.6381,0.427475968623208,2.61734051514192,1.58804755361368,5.32502074550366,3.33487843404016
"8725",67438,47.2505,90.8421,0.369911285071794,1.58141322131779,1.67670149021532,6.95136909386879,2.99627669770714
"8726",67442,54.6099,60.2994,0.421625293632723,2.18949699790883,1.54288458901938,5.32502074550366,3.33487843404016
"8727",67442,54.6099,60.2994,0.421625293632723,2.18949699790883,1.54288458901938,5.32502074550366,3.33487843404016
"8728",67442,54.6099,60.2994,0.421625293632723,2.18949699790883,1.54288458901938,5.32502074550366,3.33487843404016
"8729",67442,54.6099,60.2994,0.421625293632723,2.18949699790883,1.54288458901938,5.32502074550366,3.33487843404016
"8730",67450,50.7932,9.09538,0.829156321811815,2.69320857586074,2.29781076098624,5.36638186074997,4.41865905031594
"8731",67452,42.7943,-104.092,0.572824153865443,2.45761159460764,1.75345469318986,6.47257508985315,4.55253120853509
"8732",67455,50.7932,70.1808,0.301649982320859,2.10282557976851,0.837962072201882,4.50851625226694,3.17598650936112
"8733",67461,44.1032,26.1634,0.568669059324529,2.64440634796229,1.69489190726172,4.30393006427537,3.27061654569879
"8734",67463,41.4474,19.9174,0.336758240715567,2.71078202463462,1.3399979275515,3.33385014510255,3.07140848899144
"8735",67468,56.1694,21.1165,0.462513247655698,2.66885164808252,1.59840491832326,3.39724458101039,3.55219028830686
"8736",67471,45.3835,66.5876,0.056904853622233,2.28637358928996,0.682057834463687,4.50851625226694,3.17598650936112
"8737",67473,32.846,-108.584,0.656963251593256,2.37644116442566,1.74692728366422,6.47257508985315,4.55253120853509
"8738",67481,58.0981,94.4353,0.0343801412394382,2.32825215091195,1.20482635489397,5.32502074550366,3.33487843404016
"8739",67482,39.3985,22.5294,0.576372003632944,2.65153183224491,1.99331593688641,4.86861505347097,4.14310934368233
"8740",67483,59.5268,18.0789,0.515300665246723,2.62770714889988,2.07867739015316,4.11223623086894,4.48925689329624
"8741",67486,61.2746,25.2651,0.308208573598698,2.5991387351772,2.02680125060409,3.96189547366785,4.4240457227584
"8742",67490,44.7469,-115.77,0.094376882103834,2.32761432662063,1.33313560728627,6.47257508985315,4.55253120853509
"8743",67494,44.1032,71.9774,0.303196066063165,2.3998127376561,0.810358765251477,4.50851625226694,3.17598650936112
"8744",67496,41.457,100.724,0.207125492765699,2.41041567282939,1.46914960548515,6.95136909386879,2.99627669770714
"8745",67500,45.3835,65.6892,0.0718820098824486,2.17842019779913,0.681685177389105,4.50851625226694,3.17598650936112
"8746",67504,56.1441,25.2651,0.505407105359001,2.64446789784156,1.70049939037195,3.39724458101039,3.55219028830686
"8747",67506,42.7943,42.333,0.347655206845685,2.45696669524203,1.462959846786,4.33380987485523,2.91491025581416
"8748",67510,32.6521,13.5461,0.0510541252643729,1.64824381180635,1.72715006035967,4.29274327137707,3.75536562559557
"8749",67511,44.1032,128.571,0.485090184454108,2.65259164954819,2.07062018354401,6.95136909386879,2.99627669770714
"8750",67520,36.5542,-84.3294,0.399198520957245,2.89914277249052,1.7814134086627,6.47257508985315,4.55253120853509
"8751",67523,54.0851,86.3505,0.343880221132828,2.35471425346178,1.60613639189159,5.32502074550366,3.33487843404016
"8752",67528,50.7932,4.6038,0.681518860941776,2.72345078525065,2.6746998287787,4.55769964435121,4.40268522001531
"8753",67535,51.918,34.2482,0.50160944963866,2.48621113394832,1.67411115117654,5.28195781643865,2.91918067636586
"8754",67536,47.2505,4.6038,0.837209088009903,2.66288144866228,2.27772146411798,5.83682522770016,4.39150652613484
"8755",67538,40.7776,83.6555,0.330188224427755,1.41412740024181,2.12796865299279,6.95136909386879,2.99627669770714
"8756",67540,49.6405,81.8589,0.308564422311152,2.3975261978619,1.2564477095468,4.50851625226694,3.17598650936112
"8757",67543,40.7776,45.028,0.341837369887778,2.39459758854075,1.68931627004261,2.68930885912362,2.83318550229455
"8758",67544,57.5302,-2.59038,0.796465810621299,2.69963644493859,2.29263053782947,5.3694440804306,4.4645225202218
"8759",67547,46.6353,1.90886,0.843653122457721,2.73644867520205,2.32888394517392,5.83682522770016,4.39150652613484
"8760",67551,46.7867,35.9964,0.304218749762314,2.71024836336312,1.39529109965982,5.28195781643865,2.91918067636586
"8761",67552,41.457,-108.584,0.785829233544456,2.44895463798843,1.7486029298245,6.47257508985315,4.55253120853509
"8762",67555,59.4966,42.333,0.323309408819867,2.56993098319528,1.73273120739961,5.32502074550366,3.33487843404016
"8763",67561,53.0152,9.09538,0.860677915195433,2.63191161078828,2.49082811532733,5.36638186074997,4.41865905031594
"8764",67570,43.4523,-99.6008,0.171940659781638,2.63151020307272,1.45361792786845,6.47257508985315,4.55253120853509
"8765",67571,54.6099,38.7398,0.436162650063318,2.5696525356671,1.58803194721597,5.32502074550366,3.33487843404016
"8766",67574,52.47,45.028,0.436162650063318,2.37804081754826,1.53623668997034,5.32502074550366,3.33487843404016
"8767",67578,51.3591,120.486,0.384581136592125,2.44606260565703,1.9999129160946,6.95136909386879,2.99627669770714
"8768",67581,54.0851,9.99369,0.935091059345414,2.63379898038162,2.50561099662352,5.36638186074997,4.41865905031594
"8769",67585,59.4966,45.028,0.184297013716964,2.54920768404356,1.54821518134237,5.32502074550366,3.33487843404016
"8770",67587,39.3978,45.9263,0.396183189121864,2.35988063429165,1.57551563512733,2.68930885912362,2.83318550229455
"8771",67588,58.5728,23.5626,0.425819544791128,2.6087106432982,1.67361827811103,3.27438879555038,3.67411922620111
"8772",67596,39.3978,95.3336,0.221848749703215,1.721044715524,1.83538567795725,6.95136909386879,2.99627669770714
"8773",67597,45.3835,130.368,0.581856605218995,2.65202174311439,2.0183089400949,6.95136909386879,2.99627669770714
"8774",67601,55.6394,28.8583,0.410502287710556,2.61366252702337,2.17078050352037,4.53504081325116,3.15253405831716
"8775",67612,39.972,3.96635,0.397594780404207,2.67582196958588,1.9522816102503,5.40708143378234,4.21334781739129
"8776",67615,52.47,-92.4142,0.0875445041061457,2.70969891378528,1.77530638998793,5.43420630841758,4.37324138608759
"8777",67617,62.9571,27.0617,0.397650374410342,2.58425043287709,2.16388014779648,3.96189547366785,4.4240457227584
"8778",67618,62.5452,25.2651,0.216385848549393,2.58563191574482,2.17500763775642,3.96189547366785,4.4240457227584
"8779",67624,54.0851,43.2314,0.415616660058481,2.48061427009478,1.63942144611005,5.32502074550366,3.33487843404016
"8780",67627,56.1441,50.4179,0.432873892822882,2.2837184119544,1.53635500813503,5.32502074550366,3.33487843404016
"8781",67634,58.5743,6.40789,0.318154103045678,2.682317023126,2.34889898556412,3.68133170596917,4.59846060627
"8782",67640,39.3978,115.995,0.602059991327962,2.59810951594308,2.1756415262758,6.95136909386879,2.99627669770714
"8783",67650,50.2203,112.402,0.133671945282844,2.13297781057569,1.4931457989867,5.32502074550366,3.33487843404016
"8784",67651,46.013,85.4522,0.169460680076491,1.8189560182177,1.94275144877535,6.95136909386879,2.99627669770714
"8785",67654,59.4966,72.8758,0.0826765935642591,2.39513910291091,1.33962514343841,5.32502074550366,3.33487843404016
"8786",67656,48.4596,62.096,0.0128372251268173,1.96291589097716,0.704812755779729,4.50851625226694,3.17598650936112
"8787",67657,37.9899,99.8252,0.602059991327962,2.41260052948056,1.9472803575859,6.95136909386879,2.99627669770714
"8788",67666,53.0152,13.587,0.760851753609853,2.67772641508001,2.32550760421128,5.36638186074997,4.41865905031594
"8789",67668,51.918,42.333,0.436162650063318,2.53766920916587,1.54171296384471,5.32502074550366,3.33487843404016
"8790",67671,35.826,3.70549,0.140470018923186,1.99435381899649,1.74052189690746,4.24440083380137,3.24133383890853
"8791",67674,47.2505,129.47,0.453891414001188,2.63150416401423,2.01635603195812,6.95136909386879,2.99627669770714
"8792",67030,52.47,89.9438,0.0343801412394382,2.11935802359353,1.68158288366841,5.32502074550366,3.33487843404016
"8793",67033,37.9899,-120.262,0.0921542842494997,2.37694609824665,1.42163511631892,6.47257508985315,4.55253120853509
"8794",67045,50.2203,-114.872,0.0432163262299157,2.47803799212665,1.97411840134012,5.43420630841758,4.37324138608759
"8795",67046,29.7614,95.3336,0.602059991327962,2.83830925909083,2.00932306182593,6.95136909386879,2.99627669770714
"8796",67159,50.2203,-115.77,0.123423784094515,2.56874634653659,1.98141297654861,5.43420630841758,4.37324138608759
"8797",67181,34.3494,-80.7362,0.0342633041113124,2.94141480159895,1.38900838592276,6.47257508985315,4.55253120853509
"8798",67216,40.0912,-121.16,0.0348346694684716,2.45344575513031,1.51320126802361,6.47257508985315,4.55253120853509
"8799",67249,38.6973,-102.296,0.0720054026484607,2.51201458400924,1.1988712018155,6.47257508985315,4.55253120853509
"8800",67278,33.601,-109.482,0.235219147149775,2.44914767614592,1.62844160401747,6.47257508985315,4.55253120853509
"8801",67349,60.8392,70.1808,0.0103117375660754,2.35664037670204,1.33843236887218,5.32502074550366,3.33487843404016
"8802",67384,57.6193,73.7741,0.0260368781548777,2.36467381147397,1.34234422593953,5.32502074550366,3.33487843404016
"8803",67439,32.846,79.164,0.128995969253549,2.5648174802445,1.69505507066822,5.50520154772776,2.65874601931954
"8804",67591,35.826,-87.0244,0.607689966585028,2.92393447103493,1.94570470553593,6.47257508985315,4.55253120853509
"8805",67676,57.1341,94.4353,0.240905667741752,2.17218752051481,1.45031266513003,5.32502074550366,3.33487843404016
"8806",67680,61.2746,36.9432,0.241760865305369,2.58747376705199,1.45397826512897,5.32502074550366,3.33487843404016
"8807",67686,35.826,9.99369,0.140888343586048,2.09281668751433,1.67571722545188,3.81484666860446,3.37144277430214
"8808",67696,44.7469,71.0791,0.147676329186801,2.42959849299527,0.84643447628623,4.50851625226694,3.17598650936112
"8809",67700,42.1292,122.283,0.602059991327962,2.62320620345612,2.20683069397639,6.95136909386879,2.99627669770714
"8810",67702,47.8586,-71.753,0.368201840042307,2.70119265136596,1.96087974335677,5.43420630841758,4.37324138608759
"8811",67706,55.6394,34.2482,0.436162650063318,2.55677976126019,1.54339479516766,5.32502074550366,3.33487843404016
"8812",67708,35.7334,136.011,0.599337142060776,2.94637037671854,2.06471765787046,5.72928874039045,4.53949600698066
"8813",67715,59.4966,43.2314,0.170424709856315,2.56463788803982,1.5356782312334,5.32502074550366,3.33487843404016
"8814",67718,57.6193,33.3499,0.303015966779603,2.56986834799765,1.71907392980452,5.32502074550366,3.33487843404016
"8815",67719,51.3591,17.1802,0.633617432825412,2.7055913786476,2.15673558264276,4.79177483365164,3.67849955374174
"8816",67720,42.1292,59.401,0.178950318760456,1.98706478947267,1.43821898170193,4.83241310188512,2.88553797188383
"8817",67729,45.3835,62.096,0.155336042628003,1.98522325532214,0.683390404892201,4.50851625226694,3.17598650936112
"8818",67732,40.7776,-106.787,0.185333713180875,2.49104052403268,1.61940955317281,6.47257508985315,4.55253120853509
"8819",67733,49.6405,80.0623,0.0283678849175612,2.41061657694197,0.733551929930398,4.50851625226694,3.17598650936112
"8820",67734,42.1292,115.097,0.602059991327962,2.47293049428906,2.06112869819792,6.95136909386879,2.99627669770714
"8821",67736,34.3494,62.096,0.396694390432588,1.78864386761563,0.491134816865718,0,2.26964184190232
"8822",67742,49.0536,-99.6008,0.587475887269799,2.59537482396144,1.98867557265341,5.43420630841758,4.37324138608759
"8823",67743,31.3165,105.215,0.602059991327962,2.78340583510701,2.02462066714524,6.95136909386879,2.99627669770714
"8824",67746,40.1193,8.54631,0.339276735116868,2.76530480546821,2.14206470396446,5.76804136889562,4.34930177402526
"8825",67756,35.0911,116.893,0.602059991327962,2.77864429101414,2.34044720982177,6.95136909386879,2.99627669770714
"8826",67759,40.7469,-8.56874,0.221409353893028,2.58827170684233,1.74479005626927,5.03344788228798,4.09994418754491
"8827",67760,53.5505,9.08986,0.843165553580616,2.67666639734299,2.48882060191941,5.36638186074997,4.41865905031594
"8828",67763,41.457,-2.58272,0.595039380174296,2.51849827235604,2.22575698789635,5.40708143378234,4.21334781739129
"8829",67773,58.0981,87.2488,0.0738492218514907,2.43064029513995,1.33670035238084,5.32502074550366,3.33487843404016
"8830",67775,52.47,27.0617,0.510063713280007,2.60886336453723,2.27554728007947,4.53504081325116,3.15253405831716
"8831",67787,46.013,-74.4479,0.296594362242636,2.73364619768742,1.95347091430968,5.43420630841758,4.37324138608759
"8832",67788,31.3165,108.808,0.602059991327962,2.83390944148098,2.02556910927365,6.95136909386879,2.99627669770714
"8833",67793,42.7943,72.8758,0.366696460359225,2.29959289770387,1.5072593920118,4.50851625226694,3.17598650936112
"8834",67794,55.1279,76.469,0.436162650063318,2.30705010460329,1.40814411629193,5.32502074550366,3.33487843404016
"8835",67796,59.4966,35.1465,0.313281209432511,2.59592904077692,1.37774059152084,5.32502074550366,3.33487843404016
"8836",67799,36.5542,62.096,0.109184681929459,2.16217842772968,1.30692045415907,4.83241310188512,2.88553797188383
"8837",67802,34.3494,96.232,0.491361693834273,2.41650677546648,1.89625439410776,6.95136909386879,2.99627669770714
"8838",67804,49.0536,45.9263,0.32946144504681,2.4231727048862,1.58571638781635,5.32502074550366,3.33487843404016
"8839",67806,37.2755,-81.6345,0.136813894303217,2.88134558996805,1.5548966016179,6.47257508985315,4.55253120853509
"8840",67812,31.3165,101.622,0.602059991327962,2.57458928774658,2.01470689468503,6.95136909386879,2.99627669770714
"8841",67817,51.3591,-104.991,0.514409922113064,2.43370317828367,1.82895496026998,5.43420630841758,4.37324138608759
"8842",67828,55.6394,41.4347,0.380297405512801,2.52797112096398,1.80751819686977,5.32502074550366,3.33487843404016
"8843",67834,44.1032,69.2825,0.140450907558072,2.452539385265,0.726955361141384,4.50851625226694,3.17598650936112
"8844",67837,51.3591,-104.092,0.570745564065131,2.45958542877472,1.84824220529208,5.43420630841758,4.37324138608759
"8845",67839,35.0911,115.995,0.602059991327962,2.78608140201717,2.24229338775306,6.95136909386879,2.99627669770714
"8846",67841,33.601,104.317,0.602059991327962,2.70275355206615,2.01852085870278,6.95136909386879,2.99627669770714
"8847",67842,57.1341,84.5539,0.214433825682199,2.50972642653323,1.46498637726121,5.32502074550366,3.33487843404016
"8848",67848,54.4802,13.4119,0.875984720601433,2.68149428665909,2.12331716821455,5.36638186074997,4.41865905031594
"8849",67849,46.6353,49.5196,0.177004607139004,2.25794985267459,0.766606623999757,4.50851625226694,3.17598650936112
"8850",67849,46.6353,49.5196,0.177004607139004,2.25794985267459,0.766606623999757,4.50851625226694,3.17598650936112
"8851",67849,46.6353,49.5196,0.177004607139004,2.25794985267459,0.766606623999757,4.50851625226694,3.17598650936112
"8852",67849,46.6353,49.5196,0.177004607139004,2.25794985267459,0.766606623999757,4.50851625226694,3.17598650936112
"8853",67850,35.826,114.198,0.602059991327962,2.75371525654694,2.26727833789869,6.95136909386879,2.99627669770714
"8854",67851,57.1341,76.469,0.174433646177781,2.36198626780309,1.41658828403099,5.32502074550366,3.33487843404016
"8855",67857,43.4523,89.0454,0.502675359216867,1.29804692497058,2.12750450300942,6.95136909386879,2.99627669770714
"8856",67858,46.6353,111.503,0.0969100130080564,2.19104825970155,0.447369532275786,2.91009054559407,2.71731170571189
"8857",67859,37.5748,-75.7034,0.646888793532809,2.93595687397828,1.70891896802039,6.47257508985315,4.55253120853509
"8858",67860,37.2755,80.0623,0.349967557165184,1.21904784394265,2.12830280003671,6.95136909386879,2.99627669770714
"8859",67881,46.6353,122.283,0.602059991327962,2.54430063981164,2.01146336221812,6.95136909386879,2.99627669770714
"8860",67885,40.0912,36.0448,0.539371821162758,2.73220701897608,2.01697539052678,5.33782451404581,3.5953428256262
"8861",67886,43.4523,71.0791,0.318063343940965,2.40590104200822,1.01605875777931,4.50851625226694,3.17598650936112
"8862",67891,52.47,120.486,0.0310342337100175,2.45771072495253,1.73301197008745,6.95136909386879,2.99627669770714
"8863",67894,55.6394,-104.092,0.179118017740155,2.46647924262032,1.75408278462272,5.43420630841758,4.37324138608759
"8864",67895,44.1032,46.8246,0.42059745320194,2.57482330481399,1.41695565681418,5.32502074550366,3.33487843404016
"8865",67900,55.1279,90.8421,0.432873892822882,2.11191030254847,1.40050422656188,5.32502074550366,3.33487843404016
"8866",67902,49.6405,113.3,0.283660936331058,2.17700369703565,1.18291764158116,2.91009054559407,2.71731170571189
"8867",67910,36.5542,107.91,0.602059991327962,2.68186013973535,2.08483532362618,6.95136909386879,2.99627669770714
"8868",67911,54.0851,-100.499,0.365105625310833,2.54703076470733,1.80100720606078,5.43420630841758,4.37324138608759
"8869",67927,49.0536,-107.686,0.484591592487266,2.304358432401,1.86135132909782,5.43420630841758,4.37324138608759
"8870",67928,32.846,-7.0743,0.283473779428698,2.42987238827734,1.64168201510927,4.97335418216401,3.16095306782485
"8871",67939,51.918,84.5539,0.354388593039423,2.25769285692426,1.57816618727842,5.32502074550366,3.33487843404016
"8872",67943,44.1032,90.8421,0.256610855982472,1.18437028844271,2.12717594034494,6.95136909386879,2.99627669770714
"8873",67944,50.7932,36.0448,0.432098105148178,2.52952812442989,1.64167738839511,5.32502074550366,3.33487843404016
"8874",67953,54.0851,125.876,0.0779456997282093,2.54546175220963,1.44375381989212,5.32502074550366,3.33487843404016
"8875",67956,34.3494,103.418,0.59659709562646,2.59288690993484,2.01436183855426,6.95136909386879,2.99627669770714
"8876",67961,60.8018,4.99687,0.401646666190938,2.65851108177933,2.14016123578922,3.68133170596917,4.59846060627
"8877",67973,44.7469,121.385,0.602059991327962,2.57534594646333,2.01658142964767,6.95136909386879,2.99627669770714
"8878",67974,49.0536,12.6886,0.706517495687588,2.70597225874528,2.31431429472817,5.36638186074997,4.41865905031594
"8879",67978,46.013,77.3673,0.0502742744770611,2.32311699149812,0.744984846130171,4.50851625226694,3.17598650936112
"8880",67981,42.7943,60.2994,0.174039242681736,1.9268414123147,1.78781854910397,0,2.72897418472011
"8881",67982,54.0851,123.181,0.097705491402229,2.4993065156006,1.38351182088342,5.32502074550366,3.33487843404016
"8882",67985,54.6099,-104.092,0.123955279998669,2.45661904482786,1.70186219871629,5.43420630841758,4.37324138608759
"8883",67988,47.2505,21.6718,0.548697320435192,2.67766668800785,1.9142635462366,4.61162773146829,3.74727443427803
"8884",67990,42.7943,-82.5328,0.582129344170832,2.80486727261597,1.78012345931596,5.43420630841758,4.37324138608759
"8885",67995,40.8624,27.0091,0.715782876052465,2.70029413291187,1.93275561671906,5.33782451404581,3.5953428256262
"8886",67996,42.7943,70.1808,0.318063343940965,2.45994864308648,1.27085815715087,4.50851625226694,3.17598650936112
"8887",67997,42.1292,-108.584,0.772455703970829,2.40725429337783,1.74756288361115,6.47257508985315,4.55253120853509
"8888",67999,59.4966,29.7566,0.408546166088853,2.60988013550964,1.4797732441836,5.32502074550366,3.33487843404016
"8889",68001,44.7469,88.1471,0.0263289387223491,1.55407072976002,2.12757872249528,6.95136909386879,2.99627669770714
"8890",68004,44.7469,81.8589,0.566732028986219,1.8623301865669,2.13183816237303,6.95136909386879,2.99627669770714
"8891",68005,50.2203,22.5701,0.565009537454499,2.64738005896244,2.06379822444434,4.79177483365164,3.67849955374174
"8892",68006,44.1032,-115.77,0.144979492583877,2.3394159467668,1.31714443494753,6.47257508985315,4.55253120853509
"8893",68007,47.2505,122.283,0.602059991327962,2.51831805587637,2.01145009986661,6.95136909386879,2.99627669770714
"8894",68010,47.8586,4.6038,0.870711885960881,2.68978790184347,2.28993563751328,5.83682522770016,4.39150652613484
"8895",68016,48.4596,-120.262,0.34632782494191,2.28955710229524,1.79879298253702,6.47257508985315,4.55253120853509
"8896",68030,50.7932,23.4684,0.575260097549096,2.62646257645721,2.1997119213979,4.79177483365164,3.67849955374174
"8897",68036,50.2203,60.2994,0.162591564610823,2.04964481355419,0.845351205556276,4.50851625226694,3.17598650936112
"8898",68041,62.1276,36.9432,0.110028244770707,2.5910646070265,1.22332594643421,5.32502074550366,3.33487843404016
"8899",68056,36.5542,113.3,0.602059991327962,2.72123631707038,2.11136040544244,6.95136909386879,2.99627669770714
"8900",68058,35.826,-80.7362,0.669631561586638,2.91403132347958,1.82885567372109,6.47257508985315,4.55253120853509
"8901",68061,53.5535,54.9095,0.0175301872846198,2.18720166456786,1.14258920690518,5.32502074550366,3.33487843404016
"8902",68062,40.7776,82.7572,0.373116424926568,1.43900355822346,2.12803289184458,6.95136909386879,2.99627669770714
"8903",68069,58.0981,70.1808,0.116915948819906,2.30066793264276,1.34435202077831,5.32502074550366,3.33487843404016
"8904",68086,49.6405,18.9768,0.518466984447112,2.73530417593726,2.12867657445689,0,3.84684297444479
"8905",68089,59.4958,16.2604,0.628126788464258,2.62275661365348,2.24051170664438,4.11223623086894,4.48925689329624
"8906",68090,53.5535,79.164,0.436162650063318,2.29131862614223,1.51210985823726,5.32502074550366,3.33487843404016
"8907",68094,56.456,10.6899,0.819322900993047,2.62928214657593,2.17231213939232,4.35173834558076,4.5256639530723
"8908",68100,50.7932,-82.5328,0.475626058134997,2.67887050170236,1.88255175973855,5.43420630841758,4.37324138608759
"8909",68109,39.5773,119.213,0.602059991327962,2.66636752920964,2.04852485967174,6.95136909386879,2.99627669770714
"8910",68111,33.601,60.2994,0.0668204505016836,1.87024361430748,1.72651505985272,0,2.26964184190232
"8911",68121,50.2203,97.1303,0.0634357191436311,1.8474184078594,1.32974769130757,5.32502074550366,3.33487843404016
"8912",68124,36.5542,-78.0412,0.530974476130106,2.96947276942922,1.82995905767545,6.47257508985315,4.55253120853509
"8913",68129,41.457,22.5701,0.534014705168394,2.66111939690516,2.03352982097181,4.86861505347097,4.14310934368233
