Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,Potato_Fe
51713,14.704,459.297619,4768.79324,61911,38.14718493
36143,14.7057,765.4345238,454.770298,320037,53.48421839
59373,14.706,363.9047619,26547.85055,9159,62.55731239
62428,14.7143,846.0059524,990.4634249,8940649,61.78061251
66804,14.7165,526.047619,78369.24394,0,111.872968
40162,14.7203,331.9047619,990.4634249,8940649,57.13636932
58259,14.73,315.2738095,1447.6153,94048,162.2659442
71738,14.7318,466.1785714,23616.9058,271772,NA
68192,14.7371,466.0297619,990.4634249,8940649,69.61532221
58405,14.7456,809.3452381,35687.73944,2968759,153.8984335
54940,14.7462,821.9345238,35687.73944,2968759,65.023744
56837,14.7467,41.7202381,19564.93836,24697,299.3671553
42678,14.7491,696.7708333,6448.150281,615513,NA
44171,14.7493,132.452381,NA,60216,56.27234114
3850,14.7495,136.3303571,35687.73944,2968759,111.9606994
45946,14.7522,927.8035714,1063.386738,22555,79.74172088
49472,14.7562,362.2827381,990.4634249,8940649,61.95199197
56715,14.7562,835.5238095,2463.075323,476933,69.13847305
47624,14.7566,315.235119,454.770298,320037,47.74379363
46807,14.7571,496.1428571,570.9978422,20588,11.3443831
66156,14.7619,209.1785714,185.0552126,0,12.13667252
32656,14.7644,NA,13902.02628,73894,117.4602114
55928,14.7717,404.9047619,731.5886803,201,13.28784155
49870,14.7738,979.4315476,3782.925323,88918,151.8987767
34161,14.7778,427.6130952,990.4634249,8940649,57.81297245
5137,14.7833,799.1428571,6614.061792,157693,56.49502902
66376,14.7846,379.1220238,990.4634249,8940649,43.4016966
10505,14.787,729.8958333,990.4634249,8940649,55.56355387
52247,14.789,299.9553571,990.4634249,8940649,73.37581053
1256,14.7897,116.8392857,520.8920247,116323,97.37905436
56502,14.7899,563.1517857,35687.73944,2968759,70.50247102
61241,14.7906,426.0297619,30849.12253,12948,NA
43198,14.7917,439.8809524,990.4634249,8940649,57.94950467
43905,14.7949,1013.267857,813.2904404,11179,34.22992637
57898,14.7949,976.8333333,813.2904404,11179,34.26165351
42949,14.7959,619.422619,23616.9058,271772,66.10188955
70180,14.8006,342.735119,990.4634249,8940649,57.1894829
54245,14.8051,314.7440476,990.4634249,8940649,65.03188938
51367,14.8073,434.4345238,1902.008889,72710,40.41205369
45639,14.8078,510.4047619,990.4634249,8940649,93.76409555
48857,14.8081,770.0952381,3807.754204,976736,156.4759093
64909,14.8139,NA,3937.608607,217682,236.5825367
24556,14.8233,561.5357143,23616.9058,271772,92.58886634
46770,14.8233,483.2261905,23616.9058,271772,54.84750194
69629,14.826,289.8690476,3937.608607,217682,124.0738512
60677,14.8281,536.3363095,990.4634249,8940649,95.30225395
68407,14.834,NA,34632.47003,536152,49.66650921
39369,14.8356,163.452381,35687.73944,2968759,72.27441385
45504,14.8429,819.8452381,3807.754204,976736,129.46795
59757,14.8563,454.3154762,3655.886463,5489,30.96432674
31336,14.8566,138.5625,3105.376055,179427,79.27584392
42794,14.8566,112.7529762,3105.376055,179427,NA
70842,14.8596,367.6369048,26547.85055,9159,78.71049522
55560,14.86,1072.27381,1063.386738,22555,147.6696005
63916,14.8619,810.4017857,990.4634249,8940649,105.4314033
50411,14.8629,117.0535714,520.8920247,116323,107.3065564
41793,14.8637,NA,29141.21247,234122,109.1539608
56552,14.8687,788.7232143,35687.73944,2968759,92.9993844
71156,14.8724,386.5,13902.02628,73894,57.19969343
64356,14.8741,159.2142857,1498.638251,32248,9.979777599
54195,14.878,271.5357143,454.770298,320037,55.03768957
27472,14.8814,513.2321429,21431.4599,230760,44.12663745
42991,14.8814,431.3392857,4720.926538,1880,24.63824472
11085,14.8864,865.9880952,6614.061792,157693,79.71567348
48647,14.8905,660.452381,35687.73944,2968759,123.1668457
51413,14.8925,440.9761905,990.4634249,8940649,NA
56727,14.8957,353.5952381,990.4634249,8940649,64.89100794
60649,14.8979,952.9583333,2463.075323,476933,65.87420391
42302,14.8981,106.4255952,990.4634249,8940649,NA
47878,14.9004,564.9285714,570.9978422,20588,11.15526694
71139,14.9032,201.4583333,23616.9058,271772,NA
43960,14.9062,828.8720238,2100.510841,209043,76.80357436
69015,14.9098,390.5654762,990.4634249,8940649,58.04506489
41046,14.9101,624.7738095,454.770298,320037,52.72836421
68767,14.9117,276.077381,3937.608607,217682,243.6241459
63531,14.9171,389.1547619,990.4634249,8940649,57.53576853
41371,14.9176,123.1428571,520.8920247,116323,68.97458734
45087,14.9202,480.1547619,5002.57738,96527,87.8768765
50678,14.9232,262.9494048,21431.4599,230760,50.02580559
69563,14.9282,767.2291667,35687.73944,2968759,124.999338
69914,14.9334,346.5119048,990.4634249,8940649,57.73240935
63871,14.935,426.1130952,1419.803631,34279,60.33111324
52951,14.9436,NA,35687.73944,2968759,137.2971601
43203,14.9445,397.0178571,5002.57738,96527,69.54699952
72444,14.9549,324.4702381,990.4634249,8940649,57.18027838
61811,14.9574,511.4345238,5587.232082,40890,21.77111392
47065,14.9596,NA,1177.714128,2156,18.45947031
57326,14.9694,NA,35687.73944,2968759,74.05762421
62996,14.97,538.6755952,454.770298,320037,51.10888875
51790,14.9722,823.5863095,NA,27496,130.4271305
52617,14.9725,448.1190476,13902.02628,73894,76.8799592
57044,14.9738,356.0714286,990.4634249,8940649,61.15565356
67483,14.9755,423.3333333,30849.12253,12948,87.44799379
67272,14.9798,54.49404762,990.4634249,8940649,74.55201004
69556,14.9942,419.7797619,990.4634249,8940649,57.62926769
64840,14.9975,680.952381,35687.73944,2968759,82.5390299
39486,14.9983,117.2470238,6448.150281,615513,92.90039743
50138,14.9985,1041.78869,2463.075323,476933,46.07808629
60547,14.9985,664.4047619,990.4634249,8940649,80.27326373
60407,15.0024,768.7202381,34632.47003,536152,151.8294202
52102,15.0044,789.5297619,990.4634249,8940649,144.0608901
64313,15.0057,837.9315476,990.4634249,8940649,110.2106528
62087,15.0097,497.6011905,35687.73944,2968759,NA
49613,15.0108,147.6666667,NA,0,29.73118972
45859,15.0128,683.7083333,35687.73944,2968759,84.97514428
65097,15.0142,244.7857143,520.8920247,116323,99.52705779
52180,15.0196,518.0119048,7027.181597,0,51.73431329
58522,15.021,536.2797619,35687.73944,2968759,81.1075114
34538,15.0215,786.0238095,990.4634249,8940649,73.16938083
54501,15.0235,658.3809524,35687.73944,2968759,86.82711315
53024,15.0302,813.3809524,990.4634249,8940649,100.3346718
20241,15.0311,567.7261905,21431.4599,230760,64.40392292
53156,15.0344,206.6964286,NA,6672,24.55965478
46881,15.0447,154.1130952,NA,6672,29.58047849
21926,15.0498,626.8392857,990.4634249,8940649,94.18349267
77973,15.05,402.5654762,26547.85055,9159,67.86484442
46327,15.0544,510.4047619,990.4634249,8940649,100.8813438
55843,15.0569,113.4702381,1498.638251,32248,8.737786573
61634,15.0594,468.5029762,672.8468828,2834,18.80660993
57204,15.0607,74.48511905,NA,6672,4.731479462
54393,15.0651,805.9047619,990.4634249,8940649,99.33523005
44515,15.0683,148.5952381,520.8920247,116323,68.96232452
45209,15.0725,772.5535714,990.4634249,8940649,68.83617561
58623,15.0772,271.5416667,3937.608607,217682,112.322159
66649,15.0773,425.2767857,3937.608607,217682,209.3823816
66106,15.0895,495.4166667,990.4634249,8940649,69.62348948
70681,15.0993,NA,23616.9058,271772,111.428027
49568,15.1038,30.88690476,1291.922189,34517,228.3939087
6014,15.1067,954.577381,813.2904404,11179,44.9928876
66547,15.1115,774.1636905,990.4634249,8940649,99.51674068
59716,15.1139,429.0654762,990.4634249,8940649,40.09002562
62970,15.12,390.0297619,26547.85055,9159,63.17320871
35773,15.1204,296.4196429,6614.061792,157693,70.93861663
40742,15.1266,752.7083333,35687.73944,2968759,77.28132531
65939,15.1267,NA,13902.02628,73894,76.74199492
60190,15.1325,846.9702381,990.4634249,8940649,107.7295998
44994,15.1329,691.125,2100.510841,209043,89.6304265
55230,15.1382,652.0208333,454.770298,320037,59.26295327
67259,15.1391,444.3958333,6614.061792,157693,57.94480776
60275,15.1457,479.5119048,990.4634249,8940649,69.36252233
44750,15.1538,353.5654762,990.4634249,8940649,57.432781
56620,15.155,384.7708333,454.770298,320037,72.37209135
63125,15.157,701.7767857,6614.061792,157693,116.3122735
43392,15.1576,239.577381,454.770298,320037,52.55356268
53790,15.1576,322.2767857,454.770298,320037,51.35380064
57949,15.1576,373.4732143,454.770298,320037,59.00480672
59649,15.1576,397.0654762,454.770298,320037,55.0266642
64658,15.1576,294.3005952,454.770298,320037,57.11416892
44355,15.1578,496.1190476,990.4634249,8940649,69.70899876
75074,15.1689,469.3214286,3565.073485,2495,44.99090348
30446,15.1731,800.0744048,3807.754204,976736,65.63176319
43188,15.1767,1030.039683,4042.693116,15349,42.00502217
60049,15.1771,371.264881,990.4634249,8940649,57.42030784
28463,15.1806,598.5178571,460.253089,0,72.1051042
58269,15.181,32.31547619,NA,6672,5.943390073
43463,15.1869,561.5863095,570.9978422,20588,NA
68802,15.1872,209.2172619,35687.73944,2968759,106.7376282
41241,15.1913,146.3630952,NA,6672,8.465396098
66263,15.1925,475.9613095,23616.9058,271772,74.61991612
64588,15.2014,341.5803571,185.0552126,0,84.62370898
58813,15.2019,528.2619048,454.770298,320037,53.19631421
44502,15.209,155.9404762,6448.150281,615513,76.7667153
65395,15.2091,841.8928571,35687.73944,2968759,115.5946581
70419,15.2116,447.8690476,990.4634249,8940649,58.09802423
42186,15.2139,151.7380952,5002.57738,96527,196.0556898
50902,15.2154,612.0565476,315.2966525,535,1.286151969
58153,15.2171,899.5119048,35687.73944,2968759,63.66335583
68007,15.2174,328.8511905,990.4634249,8940649,65.58312842
62531,15.2184,386.0625,990.4634249,8940649,57.61809681
45241,15.2241,374.9464286,990.4634249,8940649,67.12650152
66051,15.2257,526.1488095,7027.181597,0,74.51333865
43838,15.2316,111.4285714,520.8920247,116323,104.2010604
68534,15.2395,247.4136905,35687.73944,2968759,NA
55533,15.2398,630.2410714,35687.73944,2968759,132.1061591
52043,15.2399,629.3125,21431.4599,230760,NA
10392,15.2407,612.1815476,6448.150281,615513,14.64239097
68471,15.243,301.8333333,16342.60349,255317,147.0895346
54833,15.262,857.3303571,2463.075323,476933,64.80531215
58211,15.2627,189.2777778,1447.6153,94048,121.2549304
66887,15.2636,134.5833333,185.0552126,0,4.552228585
59082,15.2663,179.8154762,35687.73944,2968759,67.77963749
46394,15.2711,155.9404762,6448.150281,615513,76.76855974
57723,15.2714,149.6071429,NA,6672,7.597957775
62283,15.2714,52.14880952,NA,6672,7.898434149
69743,15.2714,195.0922619,NA,6672,7.81560275
44211,15.2741,404.8095238,30849.12253,12948,26.27099586
62571,15.2805,322.2083333,454.770298,320037,99.36178418
51176,15.2812,436.389881,19846.09679,0,34.88731319
50820,15.2826,950.2797619,6448.150281,615513,10.92311333
39333,15.2837,720.014881,990.4634249,8940649,87.41403472
40384,15.2845,796.827381,990.4634249,8940649,84.52749533
56175,15.2905,426.8958333,454.770298,320037,50.09193107
57599,15.2909,119.4583333,NA,6672,8.43649155
62024,15.2909,161.8630952,NA,6672,7.757181778
58707,15.2981,477.375,4768.79324,61911,37.81490907
62567,15.3009,81.85714286,990.4634249,8940649,46.98475285
58049,15.3032,681.1130952,35687.73944,2968759,82.05476577
65764,15.3095,572.75,35687.73944,2968759,52.35813084
38676,15.3125,724.4255952,3807.754204,976736,185.5631297
63347,15.317,187.2619048,990.4634249,8940649,NA
54356,15.318,1030.809524,813.2904404,11179,38.81312036
64536,15.3212,379.0654762,13902.02628,73894,125.572646
67305,15.3243,560.7559524,23616.9058,271772,55.86429614
37621,15.3258,1058.845238,2463.075323,476933,54.82579693
51932,15.3302,573.6875,570.9978422,20588,11.20393929
65369,15.3317,540.5833333,454.770298,320037,56.96536336
60651,15.3344,720.3095238,990.4634249,8940649,56.91622458
50258,15.3363,454.3154762,3655.886463,5489,29.04539671
49570,15.3479,941.2380952,35687.73944,2968759,121.16479
19099,15.348,480.6785714,5002.57738,96527,69.82632445
43058,15.3483,314.3630952,990.4634249,8940649,NA
58863,15.3622,206.4285714,990.4634249,8940649,NA
69287,15.3648,421.2619048,4768.79324,61911,29.10649582
52802,15.3679,17.78571429,5002.57738,96527,34.68791884
58242,15.3728,267.4761905,990.4634249,8940649,NA
47487,15.3732,397.0178571,6448.150281,615513,55.02607315
42341,15.3748,297.2559524,990.4634249,8940649,61.11982253
52923,15.3801,629.4047619,35687.73944,2968759,134.4439273
42023,15.384,561.8065476,570.9978422,20588,11.24743892
58475,15.3842,601.2291667,990.4634249,8940649,78.62900996
59486,15.3863,304.5267857,6614.061792,157693,68.34704431
69144,15.3866,112.9047619,1498.638251,32248,2.573050442
48161,15.3873,815.1339286,35687.73944,2968759,74.29156926
66393,15.3881,63.38690476,6614.061792,157693,70.0792557
71250,15.3887,489.5714286,990.4634249,8940649,88.29784812
46358,15.3924,117.172619,1498.638251,32248,6.490538844
65128,15.3935,138.8869048,520.8920247,116323,62.09637139
58998,15.3945,415.952381,990.4634249,8940649,64.09631648
14967,15.3966,166.172619,35687.73944,2968759,84.15325097
51487,15.4006,731.3988095,3807.754204,976736,167.6438934
49116,15.4032,853.9613095,2463.075323,476933,70.63805101
65694,15.4038,687.8303571,990.4634249,8940649,104.2475653
47568,15.4053,390.1696429,5002.57738,96527,NA
52556,15.406,244.1845238,35687.73944,2968759,67.40099401
71214,15.406,78.85119048,990.4634249,8940649,NA
42837,15.4089,135.9017857,454.770298,320037,87.73504542
59040,15.4127,912.3333333,2000.465422,18892,85.59073389
66991,15.4153,587.4166667,23616.9058,271772,135.9199474
74254,15.4191,470.3095238,39668.85438,4800,NA
45800,15.4194,321.1547619,990.4634249,8940649,56.74237032
51370,15.4196,376.5297619,35687.73944,2968759,122.9539673
45080,15.4361,433.5922619,5587.232082,40890,36.04908667
45129,15.4384,351.5297619,990.4634249,8940649,94.36024729
10922,15.4469,122.5952381,NA,6672,9.445468615
2735,15.447,153.0416667,5002.57738,96527,76.77007572
70193,15.4482,499.0357143,23616.9058,271772,59.57247478
61114,15.4508,413.4107143,24631.38853,686791,NA
55572,15.4549,545.110119,990.4634249,8940649,79.46719933
12445,15.4623,462.1011905,3565.073485,2495,21.84828085
58822,15.4819,476.0654762,3655.886463,5489,29.20985084
57800,15.482,605.0654762,35687.73944,2968759,55.96134446
56569,15.4928,476.0654762,4768.79324,61911,32.62186804
64730,15.4944,795.7321429,990.4634249,8940649,73.64024183
53703,15.4966,636,35687.73944,2968759,70.17693079
72080,15.4975,202.8095238,35687.73944,2968759,NA
59059,15.5012,827.702381,454.770298,320037,62.68076925
55447,15.5018,290.1458333,185.0552126,0,5.901197061
7447,15.502,139.9583333,6448.150281,615513,NA
32571,15.5022,554.8660714,35687.73944,2968759,91.05415113
49013,15.5027,83.35714286,5002.57738,96527,91.29880836
59331,15.5034,248.014881,990.4634249,8940649,36.3351618
71175,15.5122,525.5238095,990.4634249,8940649,90.59928142
47705,15.5186,NA,16263.81595,23867,NA
66459,15.5203,534.6011905,35687.73944,2968759,142.5154436
44704,15.5248,306.5535714,3937.608607,217682,84.65014916
54740,15.5274,432.6994048,454.770298,320037,61.34441951
69036,15.5298,481.4404762,1863.732524,20133,99.76846642
74866,15.5302,426.0297619,30849.12253,12948,93.20233188
51123,15.5319,715.7321429,35687.73944,2968759,125.1246177
64353,15.5376,796.7708333,990.4634249,8940649,93.31794453
63399,15.54,382.9285714,26547.85055,9159,36.09830712
65269,15.5423,496.0535714,23616.9058,271772,80.33409946
35323,15.5438,307.3244048,3937.608607,217682,83.91453215
49799,15.5464,104.2142857,6614.061792,157693,NA
41271,15.5471,461.2916667,21431.4599,230760,NA
59660,15.5519,795.8035714,990.4634249,8940649,75.90251231
39689,15.5541,927.8303571,NA,27496,20.22648968
67857,15.5663,18.86309524,990.4634249,8940649,74.48300979
52197,15.5697,388.8125,3432.377275,119,NA
32606,15.57,372.0654762,990.4634249,8940649,58.69866016
62485,15.5738,187.3452381,6614.061792,157693,56.69580546
42002,15.5766,435.8392857,2161.113229,211358,23.246531
56955,15.5777,878.1904762,34632.47003,536152,220.1361546
72344,15.5788,433.1071429,990.4634249,8940649,57.84677869
57588,15.5844,139.0357143,520.8920247,116323,100.6291717
60256,15.5869,810.797619,35687.73944,2968759,56.42729695
52327,15.5885,145.8690476,520.8920247,116323,94.00324731
59687,15.5909,468.9583333,4768.79324,61911,33.97524159
45781,15.6001,218.4761905,35687.73944,2968759,54.60871234
69633,15.6025,250.952381,23616.9058,271772,111.9027732
52221,15.6035,589.0178571,23616.9058,271772,83.05138839
66085,15.6046,207.4970238,3937.608607,217682,NA
62403,15.6063,468.2261905,3937.608607,217682,122.1274973
49470,15.613,358.4047619,35687.73944,2968759,141.5894454
45935,15.6203,421.0744048,6448.150281,615513,55.02833474
49688,15.6204,467.8174603,990.4634249,8940649,78.4326842
64638,15.6211,425.1071429,35687.73944,2968759,94.07945921
61193,15.6252,102.7172619,990.4634249,8940649,37.41065449
12886,15.6288,912.5595238,3782.925323,88918,175.5463413
66705,15.6293,465.1875,3655.886463,5489,28.92987574
45464,15.6311,NA,12586.63634,108005,50.61577681
66982,15.6372,374.6349206,990.4634249,8940649,73.84983265
74853,15.6384,116.7529762,1498.638251,32248,2.585117919
44850,15.6417,351.8452381,990.4634249,8940649,57.52784965
49888,15.6421,697.8690476,16263.81595,23867,NA
68575,15.6426,391.6904762,990.4634249,8940649,40.36376874
63480,15.6468,472.422619,23616.9058,271772,91.38677893
70359,15.65,456.5446429,4768.79324,61911,33.96276636
69476,15.6567,485.1488095,NA,15826,45.13202202
64685,15.6599,808.4940476,35687.73944,2968759,82.07365668
63629,15.6671,792.827381,6614.061792,157693,71.00961774
51291,15.6682,NA,5002.57738,96527,98.01760327
67186,15.6683,418.7857143,4768.79324,61911,28.53145034
60626,15.6707,139.672619,185.0552126,0,11.90313032
36597,15.671,297.9315476,454.770298,320037,99.32029393
44749,15.6735,524.5952381,21431.4599,230760,NA
67566,15.6744,NA,29141.21247,234122,79.37648582
48931,15.6773,605.5505952,990.4634249,8940649,76.68726502
48566,15.6776,789.6875,35687.73944,2968759,92.16135088
51363,15.6814,450.1547619,570.9978422,20588,11.32524699
68395,15.6863,356.7202381,990.4634249,8940649,63.76686669
53928,15.688,233.7738095,6614.061792,157693,56.54313027
66906,15.6966,131.1011905,520.8920247,116323,63.01175262
69284,15.6993,367.1428571,12586.63634,108005,130.2354833
58295,15.7007,175.0922619,520.8920247,116323,104.1975094
75825,15.7062,NA,28743.93051,15997,54.11960804
39693,15.7127,833.2232143,3807.754204,976736,128.2684967
58406,15.714,NA,35687.73944,2968759,87.05962206
63360,15.7224,796.5833333,990.4634249,8940649,110.5682718
52118,15.7247,786.0625,990.4634249,8940649,101.518849
5511,15.7295,380.125,3937.608607,217682,86.97064758
50364,15.7299,917.1071429,35687.73944,2968759,234.1002649
69654,15.731,420.297619,4768.79324,61911,34.0527189
50470,15.7358,757.6964286,990.4634249,8940649,74.41415795
58144,15.7375,433.4880952,990.4634249,8940649,85.31325341
37819,15.749,131.5892857,3937.608607,217682,57.84069647
37574,15.75,381.2857143,26547.85055,9159,41.16479895
72943,15.7509,453.0357143,39668.85438,4800,NA
24952,15.7511,316.625,990.4634249,8940649,36.2502787
59110,15.7552,766.7946429,454.770298,320037,63.27814847
62723,15.7561,178.5208333,NA,60216,23.66834657
65176,15.7573,514.2767857,6614.061792,157693,70.23091459
46763,15.7642,111.6190476,1498.638251,32248,2.612515552
71014,15.7712,358.8392857,26995.46659,23608,104.9601856
43386,15.7724,196.7321429,185.0552126,0,30.59817389
46876,15.7724,299.7470238,185.0552126,0,8.643828375
51701,15.7774,993.4404762,NA,27496,20.19809134
8699,15.7777,742.3988095,3807.754204,976736,155.098078
53017,15.7787,73.32142857,6614.061792,157693,NA
67743,15.7811,606.3035714,990.4634249,8940649,83.19502367
54344,15.7855,902.4791667,35687.73944,2968759,NA
53620,15.7868,625.764881,454.770298,320037,49.31241287
67054,15.7919,361.422619,990.4634249,8940649,57.30595505
53882,15.7975,419.5416667,3937.608607,217682,55.35003352
3302,15.8002,362.0446429,990.4634249,8940649,57.66609246
47557,15.8016,591.7321429,6614.061792,157693,62.41524624
32987,15.8029,359.9404762,5002.57738,96527,69.58089455
54097,15.804,738.6547619,990.4634249,8940649,123.2574285
45559,15.8048,929.7440476,NA,27496,31.8292694
47679,15.8242,741.1041667,3807.754204,976736,118.8602605
56401,15.8244,383.3690476,35687.73944,2968759,105.0639586
67775,15.8247,405.3154762,1419.803631,34279,77.511306
56289,15.825,416.5357143,35687.73944,2968759,91.30082109
66391,15.8267,273.7738095,6614.061792,157693,56.49600578
70133,15.8293,601.1994048,23616.9058,271772,55.49968175
58047,15.8314,512.7261905,990.4634249,8940649,71.47472569
61213,15.8334,349.5357143,990.4634249,8940649,58.18069092
56797,15.8336,777.6547619,NA,27496,33.75519265
58619,15.8401,226.4345238,35687.73944,2968759,NA
68040,15.8415,NA,12586.63634,108005,43.92722787
45663,15.8416,596.014881,6448.150281,615513,14.81671667
43488,15.8421,379.3035714,570.9978422,20588,11.34259655
31754,15.8457,963.7410714,813.2904404,11179,27.51282827
68209,15.8503,NA,3937.608607,217682,157.5772849
27525,15.8505,362.547619,454.770298,320037,59.50501138
60233,15.8527,578.5535714,23616.9058,271772,NA
45437,15.8559,301.2440476,21431.4599,230760,50.11916857
7847,15.8568,510.0654762,990.4634249,8940649,89.04919581
54885,15.8703,454.3095238,3565.073485,2495,29.63992629
16770,15.8706,1046.366071,2463.075323,476933,71.75454041
42229,15.873,180.4761905,520.8920247,116323,102.5943424
49889,15.873,125.3630952,520.8920247,116323,105.3481952
54043,15.873,119.375,520.8920247,116323,103.5730887
60247,15.873,227.6666667,520.8920247,116323,101.9459617
61558,15.873,176.9285714,520.8920247,116323,106.2984752
61798,15.873,241.4970238,520.8920247,116323,104.399024
63140,15.873,137.8839286,520.8920247,116323,102.3671453
67597,15.8734,447.7678571,990.4634249,8940649,58.0119856
59000,15.8736,130.7857143,19564.93836,24697,185.2004883
44549,15.8794,371.4910714,454.770298,320037,48.23181868
19511,15.8816,NA,13902.02628,73894,86.67064237
53641,15.8973,185.8392857,1742.146302,17554,101.4290354
54785,15.9034,972.8015873,394.9707265,144519,62.71881002
39500,15.9086,334.1845238,990.4634249,8940649,57.22893292
46480,15.9149,489.5892857,5002.57738,96527,97.07244537
44747,15.9172,59.51190476,5002.57738,96527,53.63134913
67139,15.9199,144.5178571,454.770298,320037,98.53868038
54331,15.9247,460.5952381,23616.9058,271772,96.1025522
63684,15.928,339.9553571,454.770298,320037,30.83206463
60860,15.9321,101.1468254,6614.061792,157693,38.75222874
53838,15.9325,787.015873,990.4634249,8940649,94.48704744
53210,15.9345,765.6904762,990.4634249,8940649,78.39585805
62508,15.9355,172.2857143,NA,60216,61.72346287
59794,15.9362,NA,22350.24783,586193,88.59397611
63601,15.94,525.2619048,34632.47003,536152,NA
11486,15.942,148.8988095,185.0552126,0,7.550930106
68845,15.942,306.8303571,185.0552126,0,23.687979
64701,15.9553,800.8660714,35687.73944,2968759,86.95680984
68682,15.959,161.2321429,1742.146302,17554,75.810184
13182,15.9726,984.264881,2463.075323,476933,60.64147169
42953,15.9789,929.4821429,6448.150281,615513,11.09208471
39161,15.9801,526.9821429,23616.9058,271772,NA
64822,15.9809,519.8541667,454.770298,320037,58.34562837
50271,15.9812,504.952381,6614.061792,157693,79.27410192
47000,15.9813,822.5714286,35687.73944,2968759,115.9048543
49280,15.9817,331.3809524,990.4634249,8940649,59.74516331
68129,15.9939,457.2678571,13902.02628,73894,90.21530368
35244,16,301.6815476,3432.377275,119,NA
74702,16.0154,377.0684524,26547.85055,9159,43.76371884
44424,16.0175,415.5863095,30849.12253,12948,87.58355931
55574,16.0178,113.75,1498.638251,32248,2.621109032
58643,16.0263,537.4136905,22350.24783,586193,70.70573089
64411,16.0284,148.9970238,1742.146302,17554,20.03221002
56196,16.0316,915.7410714,NA,27496,42.06683819
49555,16.0378,488.8095238,41195.3946,10878,110.6725633
49354,16.0432,526.7738095,454.770298,320037,49.31715292
48870,16.0515,529.8511905,990.4634249,8940649,77.21373409
38973,16.0681,414.1666667,6614.061792,157693,70.82191303
52754,16.087,384.4434524,990.4634249,8940649,79.81216339
45381,16.0929,551.7857143,23616.9058,271772,92.50117153
51275,16.1012,NA,829.1960761,191406,21.07672665
59025,16.1114,96.65178571,6614.061792,157693,NA
61294,16.1141,839.297619,35687.73944,2968759,108.7359885
63596,16.1177,858.8154762,990.4634249,8940649,92.72068632
58762,16.1184,123.8928571,185.0552126,0,10.01859139
20099,16.1251,206.6845238,990.4634249,8940649,56.95896281
46638,16.1327,614.2440476,990.4634249,8940649,97.96278916
12532,16.1529,293.5178571,21431.4599,230760,64.35366174
45789,16.1529,240.2440476,21431.4599,230760,NA
48063,16.1529,299.2886905,21431.4599,230760,NA
31775,16.1536,859.9702381,21431.4599,230760,41.45136194
43697,16.1549,928.3720238,2463.075323,476933,62.94660054
44922,16.1575,238.625,35687.73944,2968759,87.5048011
27655,16.1582,550.7261905,13902.02628,73894,88.36818352
59354,16.1592,455.6547619,990.4634249,8940649,NA
31921,16.1613,590.2440476,23616.9058,271772,74.64738411
48925,16.162,418.0595238,4768.79324,61911,23.11400406
66884,16.1643,428.547619,29141.21247,234122,NA
45668,16.1661,383.0863095,6614.061792,157693,71.86603053
48377,16.1667,256.2440476,21431.4599,230760,42.8777453
37830,16.1683,400.5297619,6614.061792,157693,56.43810247
45303,16.1802,NA,829.1960761,191406,21.84314699
72901,16.1805,356.9880952,26547.85055,9159,79.87315471
54194,16.185,936.3482143,2463.075323,476933,44.26794336
70063,16.1913,520.7261905,23616.9058,271772,NA
62518,16.1926,195.3958333,35687.73944,2968759,67.66132161
59433,16.1959,744.9345238,NA,27496,44.21653602
51680,16.1981,220.3125,NA,60216,45.58038318
59856,16.1987,321.9702381,35687.73944,2968759,80.66804987
37682,16.2,729.4166667,3807.754204,976736,159.9374866
53723,16.2004,353,3937.608607,217682,94.26834586
54978,16.2024,170.4107143,990.4634249,8940649,NA
66127,16.2028,564.077381,990.4634249,8940649,84.10103246
20777,16.2078,422.1696429,23616.9058,271772,96.77911033
47934,16.2084,415.9365079,990.4634249,8940649,83.74706873
72794,16.2114,409.297619,2161.113229,211358,20.79907102
41754,16.2141,312.422619,22667.70288,0,144.0074584
47719,16.224,795.5119048,6448.150281,615513,18.55697863
42972,16.2268,324.4801587,6614.061792,157693,70.08372593
44369,16.2324,887.8869048,2023.86319,100557,69.04416639
55636,16.2368,190.8839286,6614.061792,157693,71.10595894
72287,16.2414,405.4494048,23616.9058,271772,161.2123354
51537,16.2432,741.7321429,454.770298,320037,NA
43358,16.2476,812.8065476,990.4634249,8940649,113.732808
65654,16.25,400.4642857,4768.79324,61911,46.345945
73194,16.2523,523.6190476,26995.46659,23608,92.85430943
56306,16.2531,634.4553571,990.4634249,8940649,97.85726464
1058,16.2605,383.3214286,5002.57738,96527,69.53650393
63903,16.2625,79.30059524,6614.061792,157693,69.91891938
55486,16.2728,NA,35687.73944,2968759,84.99479699
65759,16.2734,232.1607143,990.4634249,8940649,56.96652422
64373,16.2736,629.0654762,990.4634249,8940649,77.92284325
55945,16.2759,NA,990.4634249,8940649,60.53397652
46322,16.2801,368.8214286,990.4634249,8940649,57.18344771
55895,16.2809,597.5744048,NA,27496,35.31262779
56823,16.2812,207.5922619,185.0552126,0,12.86409365
57374,16.2812,211.2410714,185.0552126,0,6.804710884
53511,16.2904,498.827381,990.4634249,8940649,68.65529887
46703,16.2918,414.6160714,990.4634249,8940649,82.67866621
53859,16.3166,466.1845238,570.9978422,20588,11.31870065
61242,16.3174,527.3988095,5587.232082,40890,59.24454521
64889,16.3234,200.1666667,990.4634249,8940649,56.94816702
