"","X10...rye.predict...rye.data.mean_rye.....1"
"6438",0.161358016270226
"6439",-0.0229618868179652
"6440",0.0997629327376568
"6442",0.0523171136799307
"6443",0.213914876301463
"6444",0.383789151165105
"6445",-0.115657818429326
"6447",0.705407647528685
"6448",-0.266662390436269
"6449",-0.048388287418817
"6450",0.0305313543053995
"6451",-0.0206896432703729
"6452",0.523047281695953
"6453",-0.0793315781640491
"6454",0.0907514724776941
"6455",0.555042937082988
"6456",0.0133129539084316
"6457",0.132622042534578
"6458",-0.0150599771446861
"6459",-0.11744772335257
"6460",-0.0122656185760834
"6461",-0.210202437495148
"6462",0.265446876899254
"6463",0.209700879898753
"6464",-0.0347811241908617
"6465",0.179387801762202
"6466",-0.175053059107482
"6467",-0.117318271190567
"6468",-0.303155648595272
"6469",-0.0670912203971333
"6470",-0.065529169718106
"6471",0.0451299942532368
"6472",-0.269003245227519
"6473",-2.44732256209357e-05
"6474",-0.0201611022373974
"6475",0.74627651374746
"6476",0.216634562601699
"6477",-0.0890723467006386
"6478",-0.0641351654483995
"6479",-0.23498769322196
"6480",-0.148773865335982
"6481",-0.0503832668290399
"6482",-0.227865555176637
"6483",0.106482951426991
"6484",-0.0922918581093318
"6485",-0.0658332435423115
"6486",-0.0462547416520632
"6487",-0.0535075945479216
"6488",0.0877102509068481
"6489",0.0875841008722189
"6490",0.36541972952107
"6492",-0.0592319565300381
"6493",0.759808142922358
"6494",0.131041259558925
"6495",-0.0512700306067562
"6496",0.568726546856811
"6497",0.380943423445274
"6498",-0.135552446720495
"6499",0.308757899544204
"6500",-0.0835275760048377
"6501",-0.172898346238176
"6502",-0.00463874991228541
"6503",0.322018854815266
"6504",0.0442636172022357
"6505",-0.00677161189429742
"6506",-0.0740947558860753
"6507",-0.141615737332749
"6508",0.093995077990789
"6509",0.38140799011275
"6510",1.04233164130794
"6511",0.0723912305867347
"6512",-0.380069388349128
"6513",0.320255537533335
"6514",0.0158692470803554
"6515",0.417774761561903
"6516",-0.0321066100126816
"6517",0.191159302527546
"6518",0.169119845105765
"6519",-0.0604490419247466
"6520",-0.366622400324938
"6522",-0.168642815116747
"6523",-0.241558819681897
"6524",-0.0329417783642157
"6525",-0.0760664055606346
"6526",-0.058185312202957
"6527",0.656818360748038
"6528",0.0269028828251052
"6529",-0.0373162690148301
"6530",-0.320946814600324
"6531",-0.221811953067789
"6532",-0.0809329622406858
"6534",-0.204732302498688
"6535",-0.0588432840648597
"6536",-0.0299287040647326
"6537",-0.0608374141075858
"6538",0.0177614886152397
"6539",0.0550937475752646
"6540",0.0868757452038447
"6541",-0.0209779905176474
"6542",0.238361426799375
"6543",0.0126277314106138
"6544",0.420226152062412
"6545",-0.00764226142891111
"6546",-0.136357168498463
"6547",-0.126990389928917
"6548",0.144377221399449
"6549",-0.277108134994432
"6552",-0.0283020926154756
"6553",0.359500174114762
"6554",-0.131334132495599
"6555",-0.12634256440637
"6556",-0.0687839006858735
"6557",-0.138535683963202
"6558",0.31427360269237
"6560",-0.333929961154823
"6561",0.0832832765696738
"6562",-0.0175725819562806
"6563",0.187824959872765
"6564",-0.0378540593541902
"6565",0.199454083024903
"6566",-0.185788254626043
"6567",-0.384943269714742
"6568",-0.0296752470864239
"6569",0.165943368222969
"6570",0.127771251385866
"6571",-0.133265760299596
"6572",-0.363687037144051
"6573",-0.415175885595181
"6574",0.227515703332362
"6575",0.00198689468341806
"6576",-0.314017635666767
"6577",0.0786476737723416
"6578",-0.21683345906178
"6579",0.123740200236118
"6580",0.0492847801585934
"6581",-0.331612563036809
"6582",0.0514458490934222
"6583",0.277142661362032
"6584",-0.0579470387131725
"6585",0.168958220786194
"6586",0.976771511238945
"6587",0.192593929674859
"6588",-0.243492399771396
"6589",-0.143483406089749
"6590",-0.0480467535151834
"6591",0.434255642971782
"6592",0.00518492223236966
"6593",0.310686282149125
"6594",-0.187389942468108
"6595",-0.257889711456327
"6596",0.0297714381450771
"6597",-0.31899889921753
"6598",0.118520668540846
"6599",0.0780394867216063
"6600",0.236421820868642
"6601",0.276218440801417
"6602",0.25715769670528
"6603",0.0187772307617544
"6604",-0.0333037883702029
"6605",0.0548125509516013
"6606",0.258964841884748
"6607",-0.308640003397561
"6608",0.0208296416624374
"6609",-0.104198778797997
"6610",-0.216235999411594
"6611",-0.178225386705471
"6612",0.0591666126039261
"6613",0.0794390944979118
"6614",0.041148727625099
"6615",0.281036370232143
"6616",0.0370949965749221
"6618",0.317032750391538
"6619",-0.151055501315735
"6620",-0.115263510751033
"6621",-0.116060188708287
"6622",-0.239556034563584
"6624",0.00889922884170358
"6625",0.286086545939113
"6626",-0.06326307429811
"6627",0.0309904177421763
"6628",0.162518117140272
"6629",0.0589687747450074
"6630",-0.177784815073671
"6631",0.200768227436052
"6632",-0.224324189643791
"6633",-0.0683207086935426
"6634",0.0987437097582415
"6635",-0.0892383158467612
"6636",-0.0920389821904064
"6637",-0.0340227732637712
"6638",-0.0959603916434746
"6639",0.0199339428977359
"6640",0.078189397246996
"6641",-0.0932301669315426
"6643",-0.0195133954394118
"6644",-0.346191456965355
"6645",-0.313093981232581
"6646",-0.0918417335063567
"6647",0.121873741031554
"6648",-0.141928855866593
"6649",0.808141378174146
"6650",-0.0454284415553555
"6651",-0.0632417040779525
"6652",0.054609351205922
"6653",-0.0308015563950651
"6654",0.292107072378488
"6655",0.0255914148154235
"6656",0.136750072768029
"6657",-0.225576396040752
"6658",-0.412694014074709
"6659",0.242198137393172
"6660",-0.043844302035505
"6661",-0.0454920438474147
"6662",-0.0465598841201224
"6663",0.328631076878799
"6664",0.204927550218827
"6665",0.0322080914540877
"6666",0.193771084111118
"6667",-0.256992360566805
"6668",0.11509286720115
"6669",-0.357437627290889
"6670",0.216933238236865
"6671",0.534149993212863
"6672",-0.0636923202378107
"6673",0.118054573535679
"6674",0.0383661490395268
"6675",-0.0834538308652691
"6676",0.453298863961713
"6677",0.521358060272894
"6678",0.140337787255031
"6679",-0.249711087248722
"6680",0.282039135496692
"6681",0.0222782167508058
"6683",-0.0482958322074032
"6685",-0.168557958507687
"6686",0.784114549278728
"6687",0.109312402929556
"6688",-0.08116255285528
"6689",0.115487055061084
"6691",-0.0695308302265021
"6692",0.0578034028994499
"6693",0.362474109556012
"6694",-0.162323929080836
"6695",-0.224073580536821
"6696",-0.0487527688356078
"6697",-0.0550954430931414
"6698",0.15309815933541
"6699",-0.12295149061365
"6700",-0.079943302768045
"6701",0.140870572616569
"6702",-0.0285284662665222
"6704",0.126783060697444
"6705",-0.0573615779956064
"6706",-0.0777589960693974
"6707",-0.411663586140901
"6708",-0.19135294508591
"6709",-0.0971691109808643
"6710",-0.0855165493215098
"6711",0.442153366510052
"6712",-0.0628266059236031
"6713",-0.291220690063801
"6714",-0.236512020519604
"6715",0.0216518404232329
"6716",-0.296705413323188
"6717",-0.0498503678981411
"6718",-0.061050499435929
"6719",0.324198007199985
"6720",0.000639823603858947
"6721",0.37244283107818
"6722",-0.0519364760414266
"6723",-0.05369906260478
"6724",-0.134257908558025
"6725",-0.166443574036687
"6726",-0.133395674714445
"6728",-0.0638584338162886
"6729",-0.0387099096201629
"6730",-0.250627234318195
"6731",0.662938823710842
"6732",0.25060952153367
"6733",-0.388729243014978
"6734",-0.324676313772146
"6735",0.136759137323486
"6737",-0.0492848470891788
"6738",-0.109001242271263
"6739",-0.0743686263717609
"6741",-0.0746339705165431
"6742",0.158581291660142
"6743",-0.459979809378959
"6744",0.161056329408397
"6745",-0.0509222420932516
"6746",-0.0704502113429281
"6747",-0.0606167997682754
"6748",0.0876567495143863
"6749",0.28026359370791
"6750",-0.128643273813978
"6751",0.100006476305693
"6752",0.32659629261661
"6753",0.00404821151696821
"6754",-0.213428573769732
"6756",-0.104685435430618
"6757",-0.197703327923759
"6758",-0.374166827907517
"6759",0.566316180631248
"6760",-0.232123136210529
"6761",-0.0306614412862687
"6762",-0.0663474697283442
"6763",-0.106024102508833
"6764",0.0560960765428626
"6765",-0.0569956073340694
"6766",-0.0384157108354807
"6768",0.0361213891622747
"6770",-0.0489495537109946
"6771",-0.150860199191161
"6772",0.991858926086402
"6773",-0.00143762343041809
"6775",0.257764384212621
"6776",0.15761109155745
"6777",-0.206505496742936
"6778",-0.0656663128132747
"6779",0.0329388860123208
"6780",0.0957109566847849
"6781",0.265783741762171
"6782",-0.088823024605545
"6783",0.0101080550357953
"6784",0.255967519219429
"6785",0.0332580552276085
"6786",-0.112304611260404
"6787",1.06622336891252
"6788",-0.212215982671547
"6789",-0.10599221920559
"6790",0.101032846959515
"6791",0.113453328772459
"6792",0.279960573323347
"6793",-0.109941016992265
"6794",-0.200500856968892
"6795",-0.199822472492608
"6796",0.217244050857978
"6797",0.106144607002538
"6798",-0.142578540351995
"6799",0.0838283022457302
"6800",0.129583506542409
"6801",-0.134775929569069
"6802",0.242154110581221
"6803",-0.178928008396223
"6805",-0.168762517899105
"6806",-0.00279057502653546
"6807",-0.0324359602276239
"6808",0.287468743380211
"6809",-0.203946665712295
"6810",0.612483016777738
"6811",-0.0613440009665727
"6812",-0.0508341826860995
"6813",0.305478393991177
"6814",-0.203367474786088
"6815",-0.0222931336066434
"6816",0.0704287406240596
"6817",0.312967112922435
"6818",-0.0483580034773243
"6819",0.186008114861135
"6820",-0.0494958197108945
"6821",0.484681690710635
"6822",-0.339755943396339
"6823",-0.0495310530722357
"6824",-0.11095087391195
"6825",0.252332511584382
"6826",-0.186328112507054
"6827",0.428625300982827
"6828",-0.250473360049926
"6829",-0.112943112730932
"6830",-0.134986751998328
"6832",-0.266552752935841
"6833",-0.2400104337536
"6834",0.051056836425232
"6835",0.11574996739495
"6836",-0.168294007744204
"6837",0.758350761061222
"6838",0.0526631397938082
"6839",0.258197903148467
"6840",0.0243996232280874
"6841",0.0875508197048105
"6842",0.147168162763738
"6843",-0.0525107898261329
"6844",-0.116760278795375
"6845",-0.0793437424397186
"6846",0.654762388224182
"6847",1.06873617981203
"6848",0.023670857119197
"6849",0.298527246617942
"6851",-0.0407680097998497
"6852",-0.23865387346162
"6853",0.0428539659962097
"6854",0.603191886426645
"6855",0.121918915921315
"6856",0.0511947596616136
"6857",-0.0372746229444032
"6858",0.22680508002373
"6859",-0.0717656785289129
"6860",-0.0641617775869753
"6861",-0.251868735680384
"6862",0.441401669374905
"6863",0.0148589320342967
"6864",-0.0603333033760201
"6865",0.135396015581614
"6866",0.395950453695032
"6867",0.0340988091130097
"6868",0.164466416882392
"6870",-0.328802152260147
"6871",-0.287804435066317
"6872",0.153491956055546
"6873",-0.0599812688161954
"6874",0.380744684377169
"6875",0.0467550574946676
"6876",0.183860679150458
"6877",0.176716476946933
"6878",0.316407156297584
"6879",0.307415340911285
"6880",-0.0487944304707764
"6881",-0.0524156160281158
"6882",0.404057163631674
"6883",0.0675168312877996
"6884",0.0605987114642865
"6885",-0.192664632328142
"6886",-0.08518748546684
"6887",-0.229489716885874
"6888",0.693488050605978
"6889",-0.121501021131488
"6890",-0.0704515207126437
"6891",-0.0958644183324003
"6892",-0.132659590755364
"6893",0.0414950932734908
"6894",0.205209122950188
"6895",0.255175500029546
"6898",0.103790957091831
"6899",-0.326478158674013
"6901",-0.172433648871162
"6902",-0.224503706093916
"6903",0.402427564070327
"6904",-0.177648338895547
"6905",-0.28487411108921
"6906",0.0115038937386496
"6907",0.330249064847356
"6908",-0.012948792515122
"6909",0.575914958648559
"6910",0.269895693369251
"6911",0.16566366827957
"6912",0.324200929083636
"6913",-0.0496875679660562
"6914",-0.0601240300580915
"6915",-0.0777329204680089
"6916",-0.0839348939467643
"6917",0.0783257013397032
"6918",-0.18885209037096
"6919",-0.0630651318654228
"6920",0.229971698372279
"6921",-0.0581102830749237
"6922",-0.0608110650898452
"6923",0.00400101457940383
"6924",-0.016662836485788
"6925",-0.00402211043141965
"6926",-0.210573709782752
"6927",0.0472036084417491
"6928",-0.343761684168771
"6929",0.167911004114178
"6930",-0.113467485434078
"6931",-0.25806903654311
"6932",0.131664974436453
"6933",-0.123962821810781
"6934",-0.126802621822821
"6935",-0.239342984311339
"6937",0.0838063302639043
"6938",-0.206884704973979
"6939",0.0960432453383657
"6940",-0.256496118340571
"6941",0.248479433680001
"6942",0.216616304685673
"6943",-0.0669512262578047
"6944",0.0375465840006877
"6945",-0.0497576855101278
"6946",0.219978733366853
"6947",-0.00772805594051051
"6948",-0.369063167043804
"6949",1.129032188747
"6950",0.361213776980615
"6951",0.0525240853972424
"6952",-0.226703815130055
"6953",0.146593171557242
"6954",0.0254973248733938
"6955",0.561004678295645
"6956",-0.0502947627796402
"6957",0.780958058195072
"6958",-0.202484117453123
"6959",-0.108213963365836
"6960",-0.128099809773892
"6961",-0.323904538538965
"6962",0.720174876008594
"6963",0.055400021913742
"6964",0.177710867615378
"6965",-0.179662447174162
"6966",-0.014871361483583
"6967",0.0854705850992434
"6968",-0.143952188302237
"6969",-0.0459527103248257
"6970",-0.155425675932929
"6971",-0.038576821103841
"6972",-0.348863466891103
"6973",0.0201404584130442
"6974",-0.0519268777711438
"6975",0.208841763191115
"6976",0.304719007036498
"6977",0.391031670271387
"6978",-0.0198564810277543
"6979",-0.0950792295166309
"6980",0.0521525593038574
"6981",-0.19339904632199
"6982",-0.0334724945133399
"6983",-0.0574946649969299
"6984",0.344528765775293
"6985",-0.120992875568162
"6986",0.244963863720394
"6987",-0.0466602688975712
"6988",-0.160887566048848
"6989",-0.0679491011993211
"6990",-0.0648885553778188
"6993",0.00531237904257664
"6994",-0.0515953355866833
"6995",0.152065262383238
"6996",0.205396601274154
"6997",0.0456115065160076
"6998",-0.213996340989803
"6999",0.170467568636263
"7000",0.288662467008806
"7002",0.100775495783893
"7003",-0.0622080668564983
"7004",0.315660806391217
"7005",-0.0670314135129839
"7006",-0.052901640237241
"7007",0.759989468923693
"7008",0.091008889632255
"7009",0.0612147933612341
"7010",-0.201009977223932
"7011",0.425222248985379
"7013",-0.296546906565
"7014",0.0256809824477415
"7015",-0.194314400149334
"7017",0.00984382782686488
"7018",0.0194049816034854
"7019",-0.173612942616972
"7020",0.0428408384874257
"7021",-0.190123803061853
"7022",-0.51749015462524
"7023",-0.201304792741274
"7024",0.0741994240178931
"7025",-0.0366431992593356
"7026",0.130318397237962
"7027",-0.0445724572083167
"7028",-0.244046645015125
"7029",0.20101215851975
"7030",0.0565406288823356
"7031",0.0870261535898624
"7032",-0.121675924098106
"7033",-0.331000464766404
"7034",0.155121158562024
"7035",0.435455175025857
"7036",-0.509125735638681
"7037",-0.0583507898877971
"7038",0.178053642280668
"7041",0.190606263723178
"7042",0.0296208748507352
"7043",-0.172667260300239
"7044",0.120704786511401
"7045",0.406150017590638
"7046",0.246587444889683
"7047",-0.234586210702079
"7048",0.0739208875947828
"7049",-0.0335843263052992
"7050",-0.314577020358061
"7051",0.00733132745815923
"7052",-0.0483360688189145
"7053",-0.245579803967359
"7054",-0.234095788853765
"7055",-0.26607154020727
"7056",-0.225253869777617
"7057",-0.263664681556419
"7058",0.316753544727488
"7059",-0.196750290465617
"7061",0.101993018532779
"7063",0.0252556130314134
"7064",-0.439825839757365
"7065",0.00780429381583136
"7066",-0.404996148572237
"7068",-0.182399841650152
"7069",-0.131433017898836
"7070",0.964494047816117
"7071",0.524629083461007
"7072",-0.257807384275445
"7074",-0.24826066239366
"7075",-0.0622295989199974
"7076",0.102019742980473
"7079",0.218394392554754
"7080",-0.0324614639672789
"7081",-0.293162593034317
"7083",-0.218430118904703
"7084",-0.0619416274383283
"7085",-0.287945262327945
"7086",-0.0615468338538023
"7087",0.232163093284826
"7088",-0.0837945411315946
"7090",0.224632841648454
"7091",-0.305798464870444
"7092",-0.00247338833120136
"7093",-0.220728167029864
"7094",-0.135025421779366
"7095",-0.102647614701163
"7096",0.0384392683195516
"7097",0.6499239574904
"7098",0.059377419022536
"7099",0.121623916892168
"7100",0.204415897646505
"7103",-0.057254911993676
"7104",-0.0543571838213698
"7105",-0.145722187009857
"7106",-0.0158897177617784
"7107",0.33554792622461
"7108",-0.208323164109968
"7110",-0.333664076943456
"7111",0.146660368230884
"7112",-0.304099178492257
"7113",0.276023850001046
"7114",-0.207201248990039
"7115",0.176400823976062
"7116",-0.119955621889107
"7117",0.316366225651499
"7118",-0.0641363285300753
"7119",-0.256928508125494
"7120",0.288113331474114
"7121",-0.072768880820265
"7122",-0.0863627900142637
"7123",-0.14577969205494
"7124",0.113474567121965
"7125",-0.12449375950824
"7126",0.246496764357342
"7127",0.0996601277766958
"7128",-0.0747894929254883
"7129",0.393731325402934
"7130",-0.115238546747366
"7132",-0.141642978952972
"7133",0.10960660542168
"7134",-0.166242787960267
"7135",-0.311175756414043
"7136",0.286268712772089
"7138",0.0761615428928282
"7139",0.220013165418165
"7140",0.0280132771050661
"7141",0.399658507448471
"7142",-0.138969418946156
"7143",-0.0520154690223211
"7144",-0.27513247104718
"7145",-0.212748471738468
"7146",-0.127494785420064
"7147",0.0714254685521394
"7148",-0.243222439141903
"7149",0.598053808176718
"7150",-0.0225817502846052
"7151",-0.00940566463731218
"7152",-0.0343392845995711
"7153",0.937956800428922
"7154",-0.378719576355181
"7155",-0.251361885828521
"7156",-0.171620833056195
"7157",-0.205529849280897
"7158",-0.121297940818413
"7159",-0.216880412225603
"7160",-0.161799807695832
"7162",-0.181754086661924
"7163",-0.251971369575364
"7164",-0.40992458579986
"7165",0.734785524759963
"7166",0.355150765997118
"7167",0.622377154102014
"7168",-0.342699763019086
"7169",0.283642292030665
"7170",-0.0160999128470264
"7171",0.304909135983944
"7172",0.0543110430896994
"7173",0.0506435967222258
"7174",0.269708939374224
"7175",0.406701760598482
"7176",-0.0670616751995067
"7177",-0.27273521211636
"7178",-0.438266642329128
"7179",-0.258532227127503
"7180",-0.151484849783741
"7181",0.127183126030649
"7182",-0.3611644624069
"7183",-0.142949356921131
"7184",-0.380209536369465
"7185",-0.23351843253874
"7186",0.118767477279686
"7187",0.145551356891383
"7188",0.0882694278554439
"7189",0.229840703858769
"7190",0.0686288937703163
"7191",0.0430212065592235
"7192",-0.396243461521267
"7193",-0.0705605075380834
"7194",0.178525613337386
"7195",0.0218885660907224
"7197",0.0705759646842623
"7198",0.165742695513223
"7199",0.737224499754594
"7200",-0.315012242970115
"7201",0.563569449317303
"7202",-0.0338354539609524
"7203",-0.0931800693438675
"7204",-0.18167061641997
"7206",-0.053649457714566
"7207",-0.021849617576352
"7208",-0.061655490136561
"7209",-0.0636686485972677
"7210",0.345179530891725
"7211",-0.106720124615855
"7212",-0.0652822569027616
"7213",0.431022707124161
"7214",-0.227545151371003
"7215",0.104480776293103
"7216",-0.0390676599558267
"7217",0.19356887458625
"7218",-0.107012696419612
"7219",0.0438879096122171
"7221",0.150821495498179
"7222",-0.0237421033851318
"7223",-0.170423205801438
"7224",0.177155957187795
"7225",0.0241979442822013
"7226",0.155077595555362
"7227",-0.14798486605748
"7229",0.864275217775889
"7230",-0.055158602233161
"7231",-0.18355901878834
"7232",-0.222604459079312
"7233",-0.0765412752330006
"7234",-0.0608817283160225
"7235",-0.360418061640814
"7236",0.0307507283299304
"7237",-0.00136230711567398
"7238",0.0827944659765498
"7239",-0.0799361153585534
"7240",-0.00691940685238146
"7241",-0.132286010775546
"7242",-0.281689379026833
"7243",0.449947519675151
"7244",-0.486557758928011
"7246",-0.0819707124695372
"7247",0.181858049763019
"7248",0.115572487616357
"7249",-0.215762814276351
"7250",0.102882026160381
"7251",-0.0781753086806364
"7252",-0.153367136483647
"7253",-0.0592520993715958
"7254",-0.36231763039979
"7255",-0.211396015080629
"7256",-0.321576779779463
"7257",0.312552989066485
"7258",-0.0663879300839729
"7259",0.1001783824121
"7260",-0.279713049198981
"7261",0.140289694288922
"7262",0.0963776821424216
"7263",-0.148143006836281
"7264",0.0362419987653249
"7265",0.243077667084405
"7266",0.0440216308863144
"7267",0.201538419187345
"7268",0.044052830389917
"7269",0.0485507887157763
"7270",0.122299808336304
"7271",0.0235544042403601
"7272",-0.140291824629639
"7273",0.0374153919234383
"7274",-0.166319034167589
"7275",-0.336599983557831
"7276",0.329288592513716
"7277",-0.1541232623629
"7278",-0.12172804750249
"7279",0.0232366116187703
"7280",-0.0982057510329123
"7281",-0.0935872754765793
"7283",0.0871182953055814
"7284",0.130899149851938
"7285",-0.0347333625352649
"7286",-0.0704536081592715
"7287",0.208085222397663
"7288",0.106061251829307
"7289",-0.15209703254179
"7290",-0.08640245438905
"7291",0.0841980013467647
"7292",-0.0593670478732314
"7293",0.271101445395074
"7294",-0.17255507235051
"7295",-0.181318288809032
"7296",-0.0828507327986183
"7297",0.0592604249085005
"7298",-0.0856112324414241
"7299",-0.13007778071644
"7300",-0.0499678090389712
"7301",0.212618911448819
"7302",0.377219659905069
"7303",0.204884044523861
"7304",-0.0684395102736366
"7305",0.815221807705345
"7306",-0.0144919630972435
"7307",-0.0993968534549342
"7310",-0.00809897376630409
"7311",-0.313108608699108
"7312",0.155680816060596
"7313",-0.3233470994632
"7314",0.0353374382511282
"7315",-0.0998437284176606
"7316",-0.229302572408749
"7317",-0.135727905244712
"7318",0.285542866818017
"7319",0.216430413573264
"7320",0.214562238033768
"7321",0.323033840147504
"7322",0.892725714551745
"7323",-0.101708893465905
"7324",0.278989101169156
"7325",0.106160844381056
"7326",0.128484448022999
"7328",0.635439879925612
"7329",-0.0646624950717534
"7331",-0.305492937505644
"7332",-0.0843063171063752
"7333",-0.0599286946200083
"7334",0.0387692126826005
"7335",-0.116381256340477
"7336",0.0433481459075937
"7337",-0.308779462671032
"7338",-0.0151193174394658
"7339",-0.0856138394597714
"7342",-0.161709961661825
"7343",-0.11171843170173
"7344",0.0730695407009985
"7345",-0.195525924160211
"7348",-0.169285661716032
"7349",-0.171872767567113
"7350",-0.155413110296113
"7351",-0.0914172219277238
"7352",0.0743243176042616
"7353",0.182927742647361
"7354",-0.146598784952857
"7355",-0.0263246995421892
"7356",0.239333666039224
"7357",-0.0562182999063007
"7358",0.0273408532580772
"7359",-0.158676835541677
"7360",-0.186922409849259
"7361",-0.234396393557876
"7362",-0.479960601699252
"7363",-0.240625308505452
"7364",0.0421045364578707
"7366",-0.00644939325464566
"7367",-0.0598483767574486
"7368",0.091108915863533
"7369",-0.172957317347649
"7370",-0.198479859221296
"7371",0.483951832159781
"7372",-0.152349098646748
"7373",-0.0432634648891151
"7374",-0.0996071952468872
"7375",-0.574442150676933
"7376",-0.39187427879625
"7377",-0.0644932812811728
"7379",-0.232742173530053
"7380",0.0844456667691109
"7381",0.315924631886489
"7383",-0.316257102721033
"7384",0.109058519733807
"7385",0.127793908833045
"7386",-0.0230892503058561
"7387",-0.120655794926188
"7388",-0.159214043290964
"7390",0.0407625463386563
"7391",-0.114324210895492
"7393",-0.0603058815481468
"7394",0.0821421852935795
"7395",0.0566218267610181
"7396",0.265039248470023
"7397",1.36259933163551
"7398",-0.244787464946303
"7400",0.237097206675217
"7401",0.0648913878514636
"7402",-0.129243275996306
"7403",-0.0523254731500259
"7404",-0.259748747734881
"7406",-0.240452585152161
"7407",-0.198363354291288
"7408",0.0524476423918419
"7409",0.15956839225273
"7410",0.444442540878263
"7411",0.478516057712789
"7412",-0.0431613758914864
"7413",0.0923994181105612
"7414",-0.0451830238708006
"7415",-0.101148843501898
"7416",-0.140338879242506
"7417",-0.36738327380583
"7418",-0.240020784552452
"7419",-0.352483144572387
"7420",0.0886207519561759
"7421",0.106003140221389
"7422",0.121367627061776
"7423",-0.109723011116037
"7424",0.237755419243741
"7425",-0.0444579548759636
"7426",-0.108221898671665
"7427",0.53064337887667
"7428",-0.437725417585805
"7429",-0.093792477484097
"7430",-0.0479827756849981
"7431",-0.13678507553047
"7432",0.0112977094745192
"7433",-0.019166615263999
"7434",-0.203345909216608
"7435",0.0744115594267882
"7437",-0.396117829016266
"7438",0.423872916391298
"7439",-0.302164405530732
"7440",0.262368449800511
"7442",-0.111365865570007
"7443",0.275755289492684
"7444",-0.0603217395877605
"7445",0.267264314384994
"7446",-0.254036417595549
"7447",0.0389782079129544
"7448",0.376235146937565
"7449",-0.274073743554264
"7450",-0.117778184436135
"7451",-0.141995679304954
"7452",-0.235975187824686
"7453",0.398427214994347
"7454",-0.138451813023607
"7455",0.376087154248363
"7456",-0.357763814011529
"7457",0.0702362944332313
"7458",0.452578528094434
"7459",0.36243504570642
"7460",-0.274358770806808
"7461",-0.149357768657206
"7462",0.0147067497601341
"7463",0.448898096011197
"7464",0.737205249007052
"7465",0.127610637344056
"7466",-0.168454291563254
"7467",0.354669939178162
"7468",0.304064962347416
"7469",-0.0971746531318978
"7470",-0.120681482783785
"7471",-0.00946192231940501
"7472",-0.0514739254720709
"7473",0.171131980257505
"7474",-0.069787653946297
"7475",-0.0491376290703285
"7476",-0.0504269861478694
"7477",-0.215721267850777
"7478",0.479897220779364
"7479",0.0201480093334481
"7480",-0.0297904224668973
"7481",-0.255981752945434
"7482",-0.0676926879223936
"7483",-0.314232056042212
"7484",-0.06999954335356
"7485",0.0358178509939686
"7486",0.118400683474909
"7487",-0.0476704027166375
"7488",0.18368981461099
"7489",0.363031742730938
"7490",-0.146364357969268
"7491",0.205626057744031
"7492",-0.100135868129174
"7493",-0.0545298422452187
"7494",0.156920482550022
"7495",0.213700940407157
"7496",-0.287763157068499
"7497",-0.156206248948392
"7498",-0.110309006067293
"7499",-0.00510183725128954
"7500",-0.381993917866967
"7501",-0.131389457857987
"7502",-0.060498710808793
"7503",-0.132116556313173
"7504",0.132347625354899
"7505",0.0345386387254174
"7506",-0.204610219312983
"7507",-0.256733614245187
"7508",-0.122899605447465
"7509",-0.0432191555857465
"7510",-0.131876397055462
"7511",0.266983646195005
"7512",-0.104354171632279
"7513",-0.127321976402517
"7514",-0.236392224025978
"7515",-0.0563043272543529
"7516",0.150309521574724
"7517",-0.0108195531261478
"7518",-0.0481238397456322
"7519",-0.271480455228188
"7520",-0.0489485353081668
"7521",-0.145014198101073
"7522",-0.212625954552767
"7523",-0.0740974052827511
"7524",-0.152088203146125
"7525",-0.032143996361377
"7526",-0.129554981804171
"7528",-0.199584081329785
"7529",0.0843671979912299
"7530",0.0139303738641678
"7531",-0.0268122360440726
"7532",-0.35792822873912
"7534",-0.100024941802034
"7535",0.302284990285001
"7536",-0.158849947522369
"7537",0.913818045138178
"7538",0.258837137858954
"7539",-0.138751616418391
"7540",-0.0576371999852689
"7541",-0.00613096378131006
"7542",0.366347861054805
"7543",-0.356376291400973
"7544",0.151325119861566
"7545",0.359988989968811
"7546",-0.104820869370228
"7547",0.517871467081094
"7548",0.184109733792141
"7549",-0.180318261738615
"7550",0.728825725587997
"7551",-0.0790581008925897
"7552",0.460450500794929
"7553",-0.156515789311895
"7554",0.967987344530234
"7555",0.314932607414021
"7556",0.0189651000853037
"7557",0.0381288275033951
"7558",0.0565711917232254
"7559",0.10681350779487
"7561",0.499679292782636
"7563",0.11485699492664
"7564",0.2982481804283
"7565",0.600283154322954
"7566",-0.0736961921254207
"7567",-0.122433636159886
"7568",-0.0188435391524919
"7569",-0.250628809082096
"7570",0.511839464117822
"7571",0.21661440950939
"7572",-0.158347021742572
"7574",0.0504302356747051
"7575",0.0615682193155671
"7576",0.00830621323191738
"7577",0.362244203922573
"7578",0.0235185481901397
"7579",-0.0592882855043665
"7580",0.114860243792341
"7581",0.302652753989462
"7582",-0.27615825471698
"7583",-0.0185681118795248
"7584",-0.312648547700017
"7585",-0.26610166128834
"7586",-0.401544613082367
"7587",-0.182620794723078
"7588",-0.396031840623722
"7589",0.0246928101851369
"7590",0.112102238237024
"7591",0.0359898337149127
"7592",0.79629876117091
"7593",0.323456809650893
"7594",-0.252022283788218
"7595",0.390262448744262
"7596",0.720547715321866
"7597",0.233370697188028
"7598",0.502204824773456
"7599",0.22631057062504
